audio_path,label,type,generator,source_name
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126002.flac,0,music,-,ATADD_T2_Train_126002.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126003.flac,0,music,-,ATADD_T2_Train_126003.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126004.flac,0,music,-,ATADD_T2_Train_126004.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126005.flac,0,music,-,ATADD_T2_Train_126005.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126006.flac,0,music,-,ATADD_T2_Train_126006.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126008.flac,0,music,-,ATADD_T2_Train_126008.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126009.flac,0,music,-,ATADD_T2_Train_126009.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126010.flac,0,music,-,ATADD_T2_Train_126010.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126011.flac,0,music,-,ATADD_T2_Train_126011.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126012.flac,0,music,-,ATADD_T2_Train_126012.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126013.flac,0,music,-,ATADD_T2_Train_126013.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126014.flac,0,music,-,ATADD_T2_Train_126014.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126015.flac,0,music,-,ATADD_T2_Train_126015.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126016.flac,0,music,-,ATADD_T2_Train_126016.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126017.flac,0,music,-,ATADD_T2_Train_126017.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126018.flac,0,music,-,ATADD_T2_Train_126018.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126019.flac,0,music,-,ATADD_T2_Train_126019.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126020.flac,0,music,-,ATADD_T2_Train_126020.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126021.flac,0,music,-,ATADD_T2_Train_126021.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126022.flac,0,music,-,ATADD_T2_Train_126022.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126023.flac,0,music,-,ATADD_T2_Train_126023.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126024.flac,0,music,-,ATADD_T2_Train_126024.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126025.flac,0,music,-,ATADD_T2_Train_126025.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126026.flac,0,music,-,ATADD_T2_Train_126026.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126027.flac,0,music,-,ATADD_T2_Train_126027.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126028.flac,0,music,-,ATADD_T2_Train_126028.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126029.flac,0,music,-,ATADD_T2_Train_126029.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126030.flac,0,music,-,ATADD_T2_Train_126030.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126031.flac,0,music,-,ATADD_T2_Train_126031.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126032.flac,0,music,-,ATADD_T2_Train_126032.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126033.flac,0,music,-,ATADD_T2_Train_126033.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126034.flac,0,music,-,ATADD_T2_Train_126034.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126035.flac,0,music,-,ATADD_T2_Train_126035.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126036.flac,0,music,-,ATADD_T2_Train_126036.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126037.flac,0,music,-,ATADD_T2_Train_126037.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126038.flac,0,music,-,ATADD_T2_Train_126038.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126039.flac,0,music,-,ATADD_T2_Train_126039.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126040.flac,0,music,-,ATADD_T2_Train_126040.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126041.flac,0,music,-,ATADD_T2_Train_126041.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126042.flac,0,music,-,ATADD_T2_Train_126042.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126043.flac,0,music,-,ATADD_T2_Train_126043.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126044.flac,0,music,-,ATADD_T2_Train_126044.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126045.flac,0,music,-,ATADD_T2_Train_126045.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126046.flac,0,music,-,ATADD_T2_Train_126046.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126047.flac,0,music,-,ATADD_T2_Train_126047.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126048.flac,0,music,-,ATADD_T2_Train_126048.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126049.flac,0,music,-,ATADD_T2_Train_126049.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126050.flac,0,music,-,ATADD_T2_Train_126050.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126051.flac,0,music,-,ATADD_T2_Train_126051.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126052.flac,0,music,-,ATADD_T2_Train_126052.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126053.flac,0,music,-,ATADD_T2_Train_126053.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126054.flac,0,music,-,ATADD_T2_Train_126054.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126055.flac,0,music,-,ATADD_T2_Train_126055.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126056.flac,0,music,-,ATADD_T2_Train_126056.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126057.flac,0,music,-,ATADD_T2_Train_126057.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126058.flac,0,music,-,ATADD_T2_Train_126058.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126059.flac,0,music,-,ATADD_T2_Train_126059.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126060.flac,0,music,-,ATADD_T2_Train_126060.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126061.flac,0,music,-,ATADD_T2_Train_126061.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126062.flac,0,music,-,ATADD_T2_Train_126062.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126063.flac,0,music,-,ATADD_T2_Train_126063.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126064.flac,0,music,-,ATADD_T2_Train_126064.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126065.flac,0,music,-,ATADD_T2_Train_126065.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126066.flac,0,music,-,ATADD_T2_Train_126066.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126067.flac,0,music,-,ATADD_T2_Train_126067.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126068.flac,0,music,-,ATADD_T2_Train_126068.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126069.flac,0,music,-,ATADD_T2_Train_126069.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126070.flac,0,music,-,ATADD_T2_Train_126070.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126071.flac,0,music,-,ATADD_T2_Train_126071.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126072.flac,0,music,-,ATADD_T2_Train_126072.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126073.flac,0,music,-,ATADD_T2_Train_126073.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126074.flac,0,music,-,ATADD_T2_Train_126074.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126075.flac,0,music,-,ATADD_T2_Train_126075.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126076.flac,0,music,-,ATADD_T2_Train_126076.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126077.flac,0,music,-,ATADD_T2_Train_126077.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126078.flac,0,music,-,ATADD_T2_Train_126078.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126079.flac,0,music,-,ATADD_T2_Train_126079.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126080.flac,0,music,-,ATADD_T2_Train_126080.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126081.flac,0,music,-,ATADD_T2_Train_126081.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126082.flac,0,music,-,ATADD_T2_Train_126082.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126083.flac,0,music,-,ATADD_T2_Train_126083.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126084.flac,0,music,-,ATADD_T2_Train_126084.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126085.flac,0,music,-,ATADD_T2_Train_126085.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126086.flac,0,music,-,ATADD_T2_Train_126086.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126087.flac,0,music,-,ATADD_T2_Train_126087.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126088.flac,0,music,-,ATADD_T2_Train_126088.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126089.flac,0,music,-,ATADD_T2_Train_126089.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126090.flac,0,music,-,ATADD_T2_Train_126090.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126091.flac,0,music,-,ATADD_T2_Train_126091.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126092.flac,0,music,-,ATADD_T2_Train_126092.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126094.flac,0,music,-,ATADD_T2_Train_126094.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126095.flac,0,music,-,ATADD_T2_Train_126095.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126096.flac,0,music,-,ATADD_T2_Train_126096.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126097.flac,0,music,-,ATADD_T2_Train_126097.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126099.flac,0,music,-,ATADD_T2_Train_126099.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126100.flac,0,music,-,ATADD_T2_Train_126100.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126101.flac,0,music,-,ATADD_T2_Train_126101.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126102.flac,0,music,-,ATADD_T2_Train_126102.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126103.flac,0,music,-,ATADD_T2_Train_126103.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126104.flac,0,music,-,ATADD_T2_Train_126104.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126105.flac,0,music,-,ATADD_T2_Train_126105.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126106.flac,0,music,-,ATADD_T2_Train_126106.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126107.flac,0,music,-,ATADD_T2_Train_126107.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126108.flac,0,music,-,ATADD_T2_Train_126108.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126109.flac,0,music,-,ATADD_T2_Train_126109.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126110.flac,0,music,-,ATADD_T2_Train_126110.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126111.flac,0,music,-,ATADD_T2_Train_126111.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126112.flac,0,music,-,ATADD_T2_Train_126112.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126113.flac,0,music,-,ATADD_T2_Train_126113.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126114.flac,0,music,-,ATADD_T2_Train_126114.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126115.flac,0,music,-,ATADD_T2_Train_126115.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126116.flac,0,music,-,ATADD_T2_Train_126116.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126117.flac,0,music,-,ATADD_T2_Train_126117.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126119.flac,0,music,-,ATADD_T2_Train_126119.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126121.flac,0,music,-,ATADD_T2_Train_126121.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126122.flac,0,music,-,ATADD_T2_Train_126122.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126123.flac,0,music,-,ATADD_T2_Train_126123.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126124.flac,0,music,-,ATADD_T2_Train_126124.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126125.flac,0,music,-,ATADD_T2_Train_126125.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126126.flac,0,music,-,ATADD_T2_Train_126126.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126127.flac,0,music,-,ATADD_T2_Train_126127.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126128.flac,0,music,-,ATADD_T2_Train_126128.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126129.flac,0,music,-,ATADD_T2_Train_126129.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126130.flac,0,music,-,ATADD_T2_Train_126130.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126131.flac,0,music,-,ATADD_T2_Train_126131.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126132.flac,0,music,-,ATADD_T2_Train_126132.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126133.flac,0,music,-,ATADD_T2_Train_126133.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126134.flac,0,music,-,ATADD_T2_Train_126134.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126135.flac,0,music,-,ATADD_T2_Train_126135.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126136.flac,0,music,-,ATADD_T2_Train_126136.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126137.flac,0,music,-,ATADD_T2_Train_126137.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126138.flac,0,music,-,ATADD_T2_Train_126138.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126139.flac,0,music,-,ATADD_T2_Train_126139.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126141.flac,0,music,-,ATADD_T2_Train_126141.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126142.flac,0,music,-,ATADD_T2_Train_126142.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126143.flac,0,music,-,ATADD_T2_Train_126143.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126144.flac,0,music,-,ATADD_T2_Train_126144.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126145.flac,0,music,-,ATADD_T2_Train_126145.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126146.flac,0,music,-,ATADD_T2_Train_126146.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126147.flac,0,music,-,ATADD_T2_Train_126147.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126148.flac,0,music,-,ATADD_T2_Train_126148.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126149.flac,0,music,-,ATADD_T2_Train_126149.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126150.flac,0,music,-,ATADD_T2_Train_126150.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126151.flac,0,music,-,ATADD_T2_Train_126151.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126152.flac,0,music,-,ATADD_T2_Train_126152.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126153.flac,0,music,-,ATADD_T2_Train_126153.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126154.flac,0,music,-,ATADD_T2_Train_126154.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126155.flac,0,music,-,ATADD_T2_Train_126155.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126156.flac,0,music,-,ATADD_T2_Train_126156.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126157.flac,0,music,-,ATADD_T2_Train_126157.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126158.flac,0,music,-,ATADD_T2_Train_126158.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126159.flac,0,music,-,ATADD_T2_Train_126159.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126160.flac,0,music,-,ATADD_T2_Train_126160.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126161.flac,0,music,-,ATADD_T2_Train_126161.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126162.flac,0,music,-,ATADD_T2_Train_126162.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126163.flac,0,music,-,ATADD_T2_Train_126163.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126164.flac,0,music,-,ATADD_T2_Train_126164.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126165.flac,0,music,-,ATADD_T2_Train_126165.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126166.flac,0,music,-,ATADD_T2_Train_126166.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126167.flac,0,music,-,ATADD_T2_Train_126167.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126168.flac,0,music,-,ATADD_T2_Train_126168.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126169.flac,0,music,-,ATADD_T2_Train_126169.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126170.flac,0,music,-,ATADD_T2_Train_126170.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126171.flac,0,music,-,ATADD_T2_Train_126171.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126172.flac,0,music,-,ATADD_T2_Train_126172.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126173.flac,0,music,-,ATADD_T2_Train_126173.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126174.flac,0,music,-,ATADD_T2_Train_126174.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126175.flac,0,music,-,ATADD_T2_Train_126175.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126176.flac,0,music,-,ATADD_T2_Train_126176.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126177.flac,0,music,-,ATADD_T2_Train_126177.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126178.flac,0,music,-,ATADD_T2_Train_126178.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126179.flac,0,music,-,ATADD_T2_Train_126179.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126180.flac,0,music,-,ATADD_T2_Train_126180.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126181.flac,0,music,-,ATADD_T2_Train_126181.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126183.flac,0,music,-,ATADD_T2_Train_126183.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126184.flac,0,music,-,ATADD_T2_Train_126184.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126185.flac,0,music,-,ATADD_T2_Train_126185.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126186.flac,0,music,-,ATADD_T2_Train_126186.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126187.flac,0,music,-,ATADD_T2_Train_126187.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126188.flac,0,music,-,ATADD_T2_Train_126188.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126189.flac,0,music,-,ATADD_T2_Train_126189.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126190.flac,0,music,-,ATADD_T2_Train_126190.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126191.flac,0,music,-,ATADD_T2_Train_126191.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126192.flac,0,music,-,ATADD_T2_Train_126192.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126193.flac,0,music,-,ATADD_T2_Train_126193.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126194.flac,0,music,-,ATADD_T2_Train_126194.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126195.flac,0,music,-,ATADD_T2_Train_126195.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126196.flac,0,music,-,ATADD_T2_Train_126196.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126197.flac,0,music,-,ATADD_T2_Train_126197.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126198.flac,0,music,-,ATADD_T2_Train_126198.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126199.flac,0,music,-,ATADD_T2_Train_126199.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126200.flac,0,music,-,ATADD_T2_Train_126200.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126201.flac,0,music,-,ATADD_T2_Train_126201.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126202.flac,0,music,-,ATADD_T2_Train_126202.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126203.flac,0,music,-,ATADD_T2_Train_126203.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126204.flac,0,music,-,ATADD_T2_Train_126204.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126205.flac,0,music,-,ATADD_T2_Train_126205.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126206.flac,0,music,-,ATADD_T2_Train_126206.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126207.flac,0,music,-,ATADD_T2_Train_126207.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126208.flac,0,music,-,ATADD_T2_Train_126208.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126209.flac,0,music,-,ATADD_T2_Train_126209.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126210.flac,0,music,-,ATADD_T2_Train_126210.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126211.flac,0,music,-,ATADD_T2_Train_126211.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126212.flac,0,music,-,ATADD_T2_Train_126212.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126214.flac,0,music,-,ATADD_T2_Train_126214.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126215.flac,0,music,-,ATADD_T2_Train_126215.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126217.flac,0,music,-,ATADD_T2_Train_126217.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126218.flac,0,music,-,ATADD_T2_Train_126218.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126219.flac,0,music,-,ATADD_T2_Train_126219.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126220.flac,0,music,-,ATADD_T2_Train_126220.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126221.flac,0,music,-,ATADD_T2_Train_126221.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126223.flac,0,music,-,ATADD_T2_Train_126223.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126224.flac,0,music,-,ATADD_T2_Train_126224.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126225.flac,0,music,-,ATADD_T2_Train_126225.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126226.flac,0,music,-,ATADD_T2_Train_126226.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126227.flac,0,music,-,ATADD_T2_Train_126227.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126228.flac,0,music,-,ATADD_T2_Train_126228.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126230.flac,0,music,-,ATADD_T2_Train_126230.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126231.flac,0,music,-,ATADD_T2_Train_126231.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126232.flac,0,music,-,ATADD_T2_Train_126232.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126233.flac,0,music,-,ATADD_T2_Train_126233.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126234.flac,0,music,-,ATADD_T2_Train_126234.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126235.flac,0,music,-,ATADD_T2_Train_126235.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126236.flac,0,music,-,ATADD_T2_Train_126236.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126237.flac,0,music,-,ATADD_T2_Train_126237.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126238.flac,0,music,-,ATADD_T2_Train_126238.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126239.flac,0,music,-,ATADD_T2_Train_126239.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126240.flac,0,music,-,ATADD_T2_Train_126240.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126241.flac,0,music,-,ATADD_T2_Train_126241.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126243.flac,0,music,-,ATADD_T2_Train_126243.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126244.flac,0,music,-,ATADD_T2_Train_126244.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126245.flac,0,music,-,ATADD_T2_Train_126245.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126246.flac,0,music,-,ATADD_T2_Train_126246.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126247.flac,0,music,-,ATADD_T2_Train_126247.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126248.flac,0,music,-,ATADD_T2_Train_126248.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126249.flac,0,music,-,ATADD_T2_Train_126249.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126250.flac,0,music,-,ATADD_T2_Train_126250.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126251.flac,0,music,-,ATADD_T2_Train_126251.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126252.flac,0,music,-,ATADD_T2_Train_126252.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126253.flac,0,music,-,ATADD_T2_Train_126253.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_126254.flac,0,music,-,ATADD_T2_Train_126254.flac
